AutoID,Year,Date,ColonyName,Subcolony,DottingAreaNumber,CameraNumber,CardNumber,PhotoNumber,PQ,SpeciesCode,WBN,ChickNest,ChickNestw/outAdult,Brood,AbandNest,EmptyNest,PBN,Territory,Site,OtherBirds,Dotter,DateDotted,BestForBPE?,Notes,AdditionalNotes
1026,2015,"06/21/15 00:00:00","Biloxi North 13",,"015","2","2","00409","G","LAGU",0,1,0,0,0,0,0,0,18,8,"EAE","01/06/21 00:00:00","Y",,
1027,2015,"06/21/15 00:00:00","Biloxi North 13",,"016","2","2","00408","G","LAGU",0,0,0,0,0,0,0,0,15,4,"EAE","01/06/21 00:00:00","Y",,
1028,2015,"06/21/15 00:00:00","Biloxi North 13",,"017","2","2","00407","G","BRPE",0,0,0,0,0,0,0,0,0,2,"EAE","01/06/21 00:00:00","Y",,
1029,2015,"06/21/15 00:00:00","Biloxi North 13",,"017","2","2","00407","G","LAGU",0,0,0,0,0,0,0,0,9,10,"EAE","01/06/21 00:00:00","Y",,
1030,2015,"06/21/15 00:00:00","Biloxi North 13",,"018","1","2","00571","E","LAGU",0,0,0,0,0,0,0,0,1,12,"EAE","01/06/21 00:00:00","Y",,
1031,2015,"06/21/15 00:00:00","Biloxi North 38",,"001","1","2","00593","E","LAGU",0,0,0,0,0,0,0,0,7,2,"EAE","01/06/21 00:00:00","Y",,
1059,2015,"06/21/15 00:00:00","Biloxi North 38",,"017","2","2","00472","G","BLSK",0,0,0,0,0,0,0,0,1,3,"EAE","01/07/21 00:00:00","Y",,
1060,2015,"06/21/15 00:00:00","Biloxi North 38",,"018","2","2","00441","G","BLSK",0,0,0,0,0,0,0,0,1,1,"EAE","01/07/21 00:00:00","Y",,
1061,2015,"06/21/15 00:00:00","Biloxi North 38",,"019","2","2","00440","G","LAGU",0,0,0,0,0,0,0,0,3,1,"EAE","01/07/21 00:00:00","Y",,
1062,2015,"06/21/15 00:00:00","Biloxi North 38",,"020","2","2","00437","G","LAGU",0,0,0,0,0,0,0,0,3,0,"EAE","01/07/21 00:00:00","Y",,
1063,2015,"06/21/15 00:00:00","Biloxi North 38",,"021","2","2","00436","G","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1064,2015,"06/21/15 00:00:00","Biloxi North 38",,"022","2","2","00435","G","LAGU",0,0,0,0,0,0,0,0,1,1,"EAE","01/07/21 00:00:00","Y",,
1065,2015,"06/21/15 00:00:00","Biloxi North 38",,"023","2","2","00434","G","LAGU",0,0,0,0,0,0,0,0,0,2,"EAE","01/07/21 00:00:00","Y",,
1066,2015,"06/21/15 00:00:00","Biloxi North 38",,"024","2","2","00432","G","LAGU",0,0,0,0,0,0,0,0,0,2,"EAE","01/07/21 00:00:00","Y",,
1067,2015,"06/21/15 00:00:00","Biloxi North 38",,"025","2","2","00431","G","LAGU",0,0,0,0,0,0,0,0,2,1,"EAE","01/07/21 00:00:00","Y",,
1068,2015,"06/21/15 00:00:00","Biloxi North 38",,"026","2","2","00430","G","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1069,2015,"06/21/15 00:00:00","Biloxi North 38",,"027","2","2","00429","G","LAGU",0,0,0,0,0,0,0,0,0,3,"EAE","01/07/21 00:00:00","Y",,
1070,2015,"06/21/15 00:00:00","Biloxi North 38",,"028","2","2","00428","G","LAGU",0,0,0,0,0,0,0,0,2,1,"EAE","01/07/21 00:00:00","Y",,
1071,2015,"06/21/15 00:00:00","Biloxi North 38",,"029","2","2","00427","G","LAGU",0,0,0,0,0,0,0,0,1,0,"EAE","01/07/21 00:00:00","Y",,
1072,2015,"06/21/15 00:00:00","Biloxi North 38",,"029","2","2","00427","G","FOTE",0,0,0,0,0,0,0,0,4,0,"EAE","01/07/21 00:00:00","Y",,
1073,2015,"06/21/15 00:00:00","Biloxi North 38",,"030","2","2","00426","G","FOTE",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1074,2015,"06/21/15 00:00:00","Biloxi North 38",,"031","1","2","00583","E","BLSK",0,0,0,0,0,0,0,0,30,31,"EAE","01/07/21 00:00:00","Y",,
1075,2015,"06/21/15 00:00:00","Biloxi North 38",,"031","1","2","00583","E","GBTE",0,0,0,0,0,0,0,0,5,0,"EAE","01/07/21 00:00:00","Y",,
1076,2015,"06/21/15 00:00:00","Biloxi North 38",,"032","1","2","00582","E","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1077,2015,"06/21/15 00:00:00","Biloxi North 38",,"032","1","2","00582","E","BLSK",0,0,0,0,0,0,0,0,1,20,"EAE","01/07/21 00:00:00","Y",,
1078,2015,"06/21/15 00:00:00","Biloxi North 38",,"033","1","2","00580","E","BLSK",0,0,0,0,0,0,0,0,2,6,"EAE","01/07/21 00:00:00","Y",,
1079,2015,"06/21/15 00:00:00","Biloxi North 38",,"034","1","2","00579","E","BLSK",0,0,0,0,0,0,0,0,0,27,"EAE","01/07/21 00:00:00","Y",,
1080,2015,"06/21/15 00:00:00","Biloxi North 38",,"034","1","2","00579","E","CATE",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1081,2015,"06/21/15 00:00:00","Biloxi North 38",,"034","1","2","00579","E","WHIB",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1082,2015,"06/21/15 00:00:00","Biloxi North 38",,"035","1","2","00578","E","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1083,2015,"06/21/15 00:00:00","Biloxi North 38",,"035","1","2","00578","E","BLSK",0,0,0,0,0,0,0,0,0,2,"EAE","01/07/21 00:00:00","Y",,
1084,2015,"06/21/15 00:00:00","Biloxi North 38",,"036","1","2","00577","E","BLSK",0,0,0,0,0,0,0,0,12,8,"EAE","01/07/21 00:00:00","Y",,
1085,2015,"06/21/15 00:00:00","Biloxi North 38",,"036","1","2","00577","E","GBTE",0,0,0,0,0,0,0,0,2,0,"EAE","01/07/21 00:00:00","Y",,
1086,2015,"06/21/15 00:00:00","Biloxi North 38",,"036","1","2","00577","E","FOTE",0,0,0,0,0,0,0,0,0,1,"EAE","01/07/21 00:00:00","Y",,
1087,2015,"06/21/15 00:00:00","Biloxi North 38",,"037","1","2","00576","E","BLSK",0,0,0,0,0,0,0,0,12,9,"EAE","01/07/21 00:00:00","Y",,
1088,2015,"06/21/15 00:00:00","Biloxi North 38",,"037","1","2","00576","E","GBTE",0,0,0,0,0,0,0,0,2,0,"EAE","01/07/21 00:00:00","Y",,
1089,2015,"06/21/15 00:00:00","Biloxi North 38",,"038","2","2","00516","G","LAGU",0,0,0,0,0,0,0,0,40,6,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1090,2015,"06/21/15 00:00:00","Biloxi North 38",,"039","2","2","00515","G","LAGU",0,0,0,0,0,0,0,0,9,3,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1091,2015,"06/21/15 00:00:00","Biloxi North 38",,"040","1","2","00663","G","LAGU",0,0,0,0,0,0,0,0,4,24,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1092,2015,"06/21/15 00:00:00","Biloxi North 38",,"041","1","2","00662","G","LAGU",0,0,0,0,0,0,0,0,1,5,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1093,2015,"06/21/15 00:00:00","Biloxi North 38",,"041","1","2","00662","G","WHIB",0,0,0,0,0,0,0,0,0,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1094,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","ROSP",0,0,0,0,0,0,0,0,1,4,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1095,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","LAGU",0,0,0,0,0,0,0,0,1,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1096,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","TRHE",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1097,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","WHIB",0,0,0,9,0,0,0,15,25,7,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1098,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","GREG",0,0,0,0,0,0,0,0,1,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1099,2015,"06/21/15 00:00:00","Biloxi North 38",,"042","1","2","00660","G","SNEG",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1100,2015,"06/21/15 00:00:00","Biloxi North 38",,"043","1","2","00656","G","ROSP",0,0,0,2,0,0,0,0,2,9,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1101,2015,"06/21/15 00:00:00","Biloxi North 38",,"043","1","2","00656","G","GREG",0,0,0,0,0,0,0,0,4,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1102,2015,"06/21/15 00:00:00","Biloxi North 38",,"043","1","2","00656","G","SNEG",0,0,0,0,0,0,0,0,1,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1103,2015,"06/21/15 00:00:00","Biloxi North 38",,"043","1","2","00656","G","WHIB",0,0,0,23,0,0,0,6,12,8,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1104,2015,"06/21/15 00:00:00","Biloxi North 38",,"043","1","2","00656","G","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1105,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","ROSP",0,0,0,0,0,0,0,0,2,3,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1106,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","GREG",0,2,0,0,0,0,0,0,4,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1107,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","BCNH",0,0,0,0,0,0,0,0,0,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1108,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","SNEG",0,0,0,0,0,0,0,0,1,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1109,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","WHIB",0,0,0,0,0,0,0,45,25,22,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1110,2015,"06/21/15 00:00:00","Biloxi North 38",,"044","1","2","00654","G","LAGU",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1111,2015,"06/21/15 00:00:00","Biloxi North 38",,"045","1","2","00651","G","ROSP",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1112,2015,"06/21/15 00:00:00","Biloxi North 38",,"045","1","2","00651","G","TRHE",0,0,0,0,0,0,0,0,0,4,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1113,2015,"06/21/15 00:00:00","Biloxi North 38",,"045","1","2","00651","G","GREG",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1114,2015,"06/21/15 00:00:00","Biloxi North 38",,"045","1","2","00651","G","WHIB",0,0,0,2,0,0,0,2,0,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1115,2015,"06/21/15 00:00:00","Biloxi North 38",,"045","1","2","00651","G","LAGU",0,0,0,0,0,0,0,0,1,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1116,2015,"06/21/15 00:00:00","Biloxi North 38",,"046","1","2","00644","G","WHIB",0,0,0,1,0,0,0,0,0,12,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
106,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","BRPE",1,0,0,0,0,0,0,0,0,5,"EAE","10/30/20 00:00:00","Y",,
107,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","LAGU",0,0,0,0,0,0,0,0,56,28,"EAE","10/30/20 00:00:00","Y",,
108,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","WHIB",0,0,0,0,0,0,0,0,0,2,"EAE","10/30/20 00:00:00","Y",,
109,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","TRHE",0,0,0,0,0,0,0,0,1,1,"EAE","10/30/20 00:00:00","Y",,
110,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","ROYT",0,0,0,0,0,0,0,0,0,1,"EAE","10/30/20 00:00:00","Y",,
111,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"010","1","1","00991","G","AWPE",0,0,0,0,0,0,0,0,0,18,"EAE","10/30/20 00:00:00","Y",,
112,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"011","1","1","00993","G","BRPE",0,0,0,0,0,0,0,0,0,5,"EAE","10/30/20 00:00:00","Y",,
113,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"011","1","1","00993","G","LAGU",0,0,0,0,0,0,0,0,23,23,"EAE","10/30/20 00:00:00","Y",,
114,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"011","1","1","00993","G","WHIB",0,0,0,0,0,0,0,0,0,1,"EAE","10/30/20 00:00:00","Y",,
115,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"011","1","1","00993","G","TRHE",0,0,0,0,0,0,0,0,2,1,"EAE","10/30/20 00:00:00","Y",,
116,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"011","1","1","00993","G","AWPE",0,0,0,0,0,0,0,0,0,25,"EAE","10/30/20 00:00:00","Y",,
117,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"012","1","1","00996","E","BRPE",12,1,0,0,0,0,1,8,0,26,"EAE","10/30/20 00:00:00","Y",,
118,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"012","1","1","00996","E","LAGU",0,0,0,0,0,0,0,0,3,2,"EAE","10/30/20 00:00:00","Y",,
119,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"012","1","1","00996","E","AWPE",0,0,0,0,0,0,0,0,0,25,"EAE","10/30/20 00:00:00","Y",,
120,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"013","1","1","00999","E","BRPE",3,0,0,0,0,0,3,17,0,14,"EAE","10/30/20 00:00:00","Y",,
121,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"013","1","1","00999","E","LAGU",0,0,0,0,0,0,0,0,22,20,"EAE","10/30/20 00:00:00","Y",,
122,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"013","1","1","00999","E","AWPE",0,0,0,0,0,0,0,0,0,6,"EAE","10/30/20 00:00:00","Y",,
123,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"014","1","1","01000","E","BRPE",2,0,0,0,0,0,0,2,0,4,"EAE","10/30/20 00:00:00","Y",,
124,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"014","1","1","01000","E","LAGU",0,0,0,0,0,0,0,0,5,1,"EAE","10/30/20 00:00:00","Y",,
125,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"015","1","1","01001","E","BRPE",18,0,0,0,0,0,0,5,0,20,"EAE","10/30/20 00:00:00","Y",,
126,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"015","1","1","01001","E","LAGU",0,0,0,0,0,0,0,0,28,6,"EAE","10/30/20 00:00:00","Y",,
127,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"015","1","1","01001","E","AWPE",0,0,0,0,0,0,0,0,0,1,"EAE","10/30/20 00:00:00","Y",,
128,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"016","1","1","01002","E","BRPE",11,26,0,0,1,0,0,0,0,8,"EAE","11/02/20 00:00:00","Y",,
129,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"016","1","1","01002","E","ROSP",0,0,0,0,0,0,0,0,4,4,"EAE","11/02/20 00:00:00","Y",,
130,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"016","1","1","01002","E","GREG",0,0,0,0,0,0,0,0,9,1,"EAE","11/02/20 00:00:00","Y",,
131,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"017","1","1","01002","E","BRPE",17,42,2,0,0,0,0,0,0,20,"EAE","11/02/20 00:00:00","Y",,
132,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"017","1","1","01002","E","ROSP",0,0,0,0,0,0,0,0,1,2,"EAE","11/02/20 00:00:00","Y",,
133,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"017","1","1","01002","E","TRHE",0,0,0,0,0,0,0,0,0,1,"EAE","11/02/20 00:00:00","Y",,
134,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"017","1","1","01002","E","GREG",0,2,5,0,0,0,0,0,5,11,"EAE","11/02/20 00:00:00","Y",,
135,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","BRPE",15,58,0,0,0,0,0,1,0,20,"EAE","11/02/20 00:00:00","Y",,
136,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","ROSP",0,3,0,0,0,0,0,0,3,6,"EAE","11/02/20 00:00:00","Y",,
137,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","LAGU",0,0,0,0,0,0,0,0,5,2,"EAE","11/02/20 00:00:00","Y",,
138,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","TRHE",0,0,0,0,0,0,0,0,1,2,"EAE","11/02/20 00:00:00","Y",,
139,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","GREG",0,2,7,0,0,0,0,0,3,0,"EAE","11/02/20 00:00:00","Y",,
140,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","SNEG",0,0,0,0,0,0,0,0,14,5,"EAE","11/02/20 00:00:00","Y",,
141,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"018","1","1","01006","E","BCNH",0,0,0,0,0,0,0,0,0,3,"EAE","11/02/20 00:00:00","Y",,
142,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"019","1","1","01005","E","BRPE",1,2,0,0,0,0,0,0,0,2,"EAE","11/02/20 00:00:00","Y",,
143,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"019","1","1","01005","E","ROSP",0,0,0,0,0,0,0,0,1,0,"EAE","11/02/20 00:00:00","Y",,
144,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"019","1","1","01005","E","GREG",0,1,0,0,0,0,0,0,1,0,"EAE","11/02/20 00:00:00","Y",,
145,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"019","1","1","01005","E","SNEG",0,0,0,0,0,0,0,0,1,0,"EAE","11/02/20 00:00:00","Y",,
146,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","BRPE",8,28,0,0,0,0,0,2,0,12,"EAE","11/02/20 00:00:00","Y",,
147,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","LAGU",0,0,0,0,0,0,0,0,6,5,"EAE","11/02/20 00:00:00","Y",,
148,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","TRHE",0,0,0,0,0,0,0,0,0,3,"EAE","11/02/20 00:00:00","Y",,
149,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","GREG",0,2,1,0,0,0,0,0,3,0,"EAE","11/02/20 00:00:00","Y",,
150,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","ROSP",0,1,0,0,0,0,0,0,0,0,"EAE","11/02/20 00:00:00","Y",,
151,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"020","1","1","01007","E","SNEG",0,0,0,0,0,0,0,0,1,4,"EAE","11/02/20 00:00:00","Y",,
152,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"021","1","1","01009","E","BRPE",3,48,0,0,0,0,0,2,0,20,"EAE","11/02/20 00:00:00","Y",,
153,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"021","1","1","01009","E","TRHE",0,0,0,0,0,0,0,0,0,1,"EAE","11/02/20 00:00:00","Y",,
154,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"021","1","1","01009","E","GREG",0,1,2,0,0,0,0,0,0,1,"EAE","11/02/20 00:00:00","Y",,
155,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"021","1","1","01009","E","SNEG",0,0,0,0,0,0,0,0,2,1,"EAE","11/02/20 00:00:00","Y",,
156,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"021","1","1","01009","E","BCNH",0,0,0,0,0,0,0,0,0,4,"EAE","11/02/20 00:00:00","Y",,
157,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"022","1","1","01010","E","BRPE",7,53,0,0,0,0,0,0,0,24,"EAE","11/02/20 00:00:00","Y",,
158,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"022","1","1","01010","E","ROSP",0,0,0,0,0,0,0,0,4,1,"EAE","11/02/20 00:00:00","Y",,
159,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"022","1","1","01010","E","GREG",0,7,2,0,0,0,0,0,6,1,"EAE","11/02/20 00:00:00","Y",,
160,2015,"05/16/15 00:00:00","Houma Navigation Canal Island",,"022","1","1","01010","E","SNEG",0,0,0,0,0,0,0,0,2,3,"EAE","11/02/20 00:00:00","Y",,
1117,2015,"06/21/15 00:00:00","Biloxi North 38",,"047","1","2","00640","G","ROSP",0,0,0,2,0,0,0,0,4,4,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1118,2015,"06/21/15 00:00:00","Biloxi North 38",,"047","1","2","00640","G","GREG",0,2,0,0,0,0,0,0,1,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1119,2015,"06/21/15 00:00:00","Biloxi North 38",,"047","1","2","00640","G","BCNH",0,0,0,0,0,0,0,0,0,1,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1120,2015,"06/21/15 00:00:00","Biloxi North 38",,"047","1","2","00640","G","WHIB",0,0,0,0,0,0,0,0,6,3,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1121,2015,"06/21/15 00:00:00","Biloxi North 38",,"048","1","2","00636","G","ROSP",0,0,0,0,0,0,0,0,1,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1122,2015,"06/21/15 00:00:00","Biloxi North 38",,"048","1","2","00636","G","WHIB",0,0,0,0,0,0,0,4,4,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1123,2015,"06/21/15 00:00:00","Biloxi North 38",,"048","1","2","00636","G","LAGU",0,0,0,0,0,0,0,0,0,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1124,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","TRHE",0,0,0,0,0,0,0,0,1,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1125,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","GREG",0,2,0,0,0,0,0,0,9,2,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1126,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","BCNH",0,0,0,0,0,0,0,0,1,4,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1127,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","SNEG",0,0,0,0,0,0,0,0,3,5,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1128,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","REEG",0,0,0,0,0,0,0,0,1,0,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1129,2015,"06/21/15 00:00:00","Biloxi North 38",,"049","1","2","00631","G","WHIB",0,0,0,0,0,0,0,158,27,30,"EAE","01/08/21 00:00:00","Y","Originally dotted as BN15 but reassigned to BN38 after consult with Phil and Wendy. BN15 was already underwater.",
1130,2015,"06/21/15 00:00:00","Biloxi North 14",,"001","1","2","00733","G","LAGU",0,0,0,0,0,0,0,0,6,2,"EAE","01/12/21 00:00:00","Y",,
1131,2015,"06/21/15 00:00:00","Biloxi North 14",,"002","1","2","00699","G","LAGU",0,0,0,0,0,0,0,0,1,1,"EAE","01/12/21 00:00:00","Y",,
1132,2015,"06/21/15 00:00:00","Biloxi North 14",,"002","1","2","00699","G","BLSK",0,0,0,0,0,0,0,0,4,10,"EAE","01/12/21 00:00:00","Y",,
